tsne_1,tsne_2,pca_1,pca_2,label,original_label
-18.430857,-7.84266,-3.7926237459515857,-3.0451396528651373,none,finger blank
-18.491232,-7.882369,-3.466137098334218,-3.1396028572715298,none,finger blank
-15.903256,-13.149606,-3.888481556803448,-2.375412518063159,none,finger blank
-16.379757,-12.276225,-3.9599319930147856,-1.9250335391624467,none,finger blank
-12.339989,-12.445927,-3.282582392843513,-2.086589009591693,none,finger blank
-13.083702,-12.840811,-3.7050451320729114,-2.11826119969044,none,finger blank
-13.453592,-11.670349,-3.310436606540059,-2.0958879104459145,none,finger blank
-16.57127,-12.300565,-4.015400858885027,-1.9425707398269985,none,finger blank
-14.615707,-15.208748,-4.045059498947683,-2.302742776262967,none,finger blank
-14.564723,-12.743093,-4.014380136558162,-1.9594077105718932,none,finger blank
-18.04307,-7.5837,-3.4461221638442447,-3.1026922298230497,none,finger blank
-18.014439,-7.570064,-3.6952421197930887,-3.1855234528293304,none,finger blank
-12.9127445,-11.647648,-3.6915255223826517,-2.117641426205541,none,finger blank
-13.205035,-10.703446,-3.8320850295289257,-2.640425186743006,none,finger blank
-15.577041,-14.579938,-4.351863522756401,-2.1036680699143413,none,finger blank
-18.011982,-7.568901,-3.700475206478861,-3.3698108416463644,none,finger blank
-14.599839,-11.407818,-3.7810567095757595,-2.2159804979078137,none,finger blank
-12.832559,-14.091204,-3.808938408634176,-2.039829016451688,none,finger blank
-12.935585,-13.126023,-3.719998536071661,-2.0213126635655443,none,finger blank
-11.647472,-12.336423,-3.493287085795957,-2.4588675427987403,none,finger blank
-12.299715,-12.423706,-3.498591559456759,-2.3096400074987873,none,finger blank
-16.487957,-14.705462,-4.285929978533514,-1.631824216621446,none,finger blank
-18.608263,-7.971381,-3.6141482931867497,-3.129475127410132,none,finger blank
-11.746778,-13.080815,-3.629648288605596,-2.076922042990608,none,finger blank
-16.77592,-12.757729,-4.1559923739645726,-1.8798441081918589,none,finger blank
-14.281965,-11.127125,-3.9969581751025705,-2.4014820712178837,none,finger blank
-18.385912,-7.801261,-3.7217324131882505,-3.0449688889617668,none,finger blank
-18.430004,-7.8255353,-3.60462885837743,-2.7365110041486562,none,finger blank
-12.933303,-13.714941,-3.8567815638116705,-2.0466646587708937,none,finger blank
-13.536987,-13.225266,-4.061892101197563,-2.092375373998583,none,finger blank
-13.135282,-12.348427,-3.702663629397634,-2.4716036283539755,none,finger blank
-14.465574,-10.1935,-3.8779846486979603,-2.6348583311826665,none,finger blank
-12.97035,-12.556152,-3.599291809977853,-2.537314405155593,none,finger blank
-14.48414,-9.959279,-3.74222348194865,-2.2556505462862884,none,finger blank
-13.374413,-13.45181,-4.014426111334219,-2.2638934895769394,none,finger blank
-13.327026,-13.4152565,-3.8936646855552492,-1.633916074323086,none,finger blank
-13.194836,-11.546684,-3.485589438209479,-2.2983338024390076,none,finger blank
-14.074163,-8.182575,-3.0988221173060286,-3.1206167420870115,none,finger blank
-12.566667,-12.709811,-3.5980609316382317,-2.594083270784259,none,finger blank
-12.903632,-12.33638,-3.6801023170275298,-2.3228320886850895,none,finger blank
-15.841738,-11.752905,-4.094092256640046,-2.193282154567869,none,finger blank
-12.090446,-12.732771,-3.597416033707149,-2.0443291076586614,none,finger blank
-13.087371,-11.158835,-3.5696609441618716,-2.384707969284753,none,finger blank
-12.159448,-11.707333,-3.5159325381677733,-2.413855928655247,none,finger blank
-12.853857,-12.427913,-3.7301117429508412,-2.6131918755325243,none,finger blank
-18.556993,-7.91988,-3.870903576312771,-2.9205740407833027,none,finger blank
-14.341806,-12.791734,-4.161269792305047,-2.0144327020100277,none,finger blank
-15.504408,-11.1867285,-3.9490118411618336,-2.3871647835819334,none,finger blank
11.721745,1.632843,3.1577299746189977,3.0067169743329876,tip,finger tip
13.707754,-1.3866228,3.729530569547967,2.115667853285646,tip,finger tip
14.394095,-3.4769633,3.8819499680414933,2.402429960260573,tip,finger tip
12.777541,1.3425196,3.1471903066133553,2.845121937370807,tip,finger tip
13.543145,0.77836835,3.240032488137076,2.790523456034978,tip,finger tip
13.014018,1.749155,3.365529258298506,2.398841277576927,tip,finger tip
12.577812,-1.1295158,3.1532754215825767,2.9852375089137695,tip,finger tip
10.981225,2.1202738,3.218009903246766,2.48617300997199,tip,finger tip
11.591847,1.931334,3.3350310993958057,2.637771972534557,tip,finger tip
11.449713,-1.7441546,2.9815536247227925,2.927914163620865,tip,finger tip
13.781174,2.0345721,3.8832804446776334,2.0396952179076644,tip,finger tip
13.184638,1.6399902,3.354313395488571,2.283256451791835,tip,finger tip
13.796679,-1.032933,3.4005745331789323,2.2094430427409604,tip,finger tip
12.388436,2.808023,3.292109290021171,2.334291196190991,tip,finger tip
11.618944,1.7554522,3.412203845862719,3.4036560557722346,tip,finger tip
11.122792,1.0744758,3.1888501047237323,2.7285000988865162,tip,finger tip
11.918588,1.0345646,3.102391938024284,3.15720052752935,tip,finger tip
10.799206,1.3818243,3.1641495343107056,2.4176004813380656,tip,finger tip
10.865781,1.067364,2.7425123737975476,3.0476848031739676,tip,finger tip
12.986747,-2.0541058,3.5558838489831412,2.591732903078617,tip,finger tip
12.389527,0.8367387,2.9539183583392354,3.0262045433360414,tip,finger tip
13.7341,2.823264,3.395208606465307,2.1139157610444843,tip,finger tip
13.302114,1.8876046,3.4684675875107387,2.1763083094904907,tip,finger tip
12.903392,0.41093314,3.482799053032361,2.494610877522281,tip,finger tip
13.10889,2.450926,3.71212754979048,2.032649321573472,tip,finger tip
12.581456,1.481958,2.9939273879787516,2.6445554264417654,tip,finger tip
13.759499,0.8316471,3.4895290849605742,2.4929882444920115,tip,finger tip
11.9699545,1.5533556,3.5693451822822864,2.5485722177741557,tip,finger tip
11.401575,0.5237976,2.7376068074577096,2.6680594618641544,tip,finger tip
12.732679,-2.4601572,3.8220097602712064,2.4162554456054184,tip,finger tip
11.806283,0.02233678,3.029577654931795,3.427527553716024,tip,finger tip
13.547114,-1.4817832,3.8029484688894137,2.303841649885687,tip,finger tip
11.921038,0.21517113,3.4352206837972523,2.3244528120476433,tip,finger tip
12.34874,1.2922139,2.909975090175837,2.8933865066186994,tip,finger tip
12.076683,2.7509058,3.532184000790456,2.265338505236239,tip,finger tip
12.284489,1.8042922,3.0650891030348513,2.6972568089969995,tip,finger tip
12.332966,1.2167125,3.048091354858867,2.6690567323446746,tip,finger tip
12.235112,0.029335069,3.243409863063456,2.840786040005888,tip,finger tip
12.922621,2.433493,3.706860821112338,2.2197213534340343,tip,finger tip
12.503567,-1.3078886,3.155392819050596,3.150616454251383,tip,finger tip
11.547982,0.6803827,3.0225099074039745,3.01636728997959,tip,finger tip
12.514999,2.087807,3.3846395677282706,2.4806484224035628,tip,finger tip
11.163612,-1.7202358,3.043815428062714,3.2133135107486446,tip,finger tip
12.567239,0.9946829,3.743183150260944,2.4288712712730325,tip,finger tip
11.948638,2.0160894,3.31557303676827,2.723651039541584,tip,finger tip
12.55641,-1.1554115,3.0596796605178347,2.991866434273527,tip,finger tip
14.41942,5.233795,3.486076676632051,2.447673022142342,tip,finger tip
13.259369,-1.2293833,3.175607289855552,2.561927786928255,tip,finger tip
13.225888,-1.0339116,3.30894149428966,2.8007833897530254,tip,finger tip
12.3498,0.40572733,3.3618328931191166,3.06531695450118,tip,finger tip
14.430479,5.2331443,4.098201758909065,1.292922549191045,middle,finger middle
17.65563,3.6047945,4.758228694147767,-0.03837883026927803,middle,finger middle
13.86755,-1.7719659,4.178012411764429,1.8286514534444003,middle,finger middle
13.261951,-2.2111428,4.053651394980067,1.7796701084628035,middle,finger middle
15.384145,3.5326931,4.74579247691425,1.0680656826757882,middle,finger middle
14.535691,0.30145338,3.922734572992445,1.9668476866912887,middle,finger middle
13.752382,-1.6305612,4.303204708036163,2.096933594917694,middle,finger middle
15.787636,-2.473477,4.616284045035521,0.8662680911916092,middle,finger middle
15.10472,0.85271525,4.37359237661824,1.457622533137982,middle,finger middle
14.898124,-1.7606394,4.812512444137978,0.6167613083211427,middle,finger middle
14.09865,1.6076753,4.091722723375573,1.4974975635514878,middle,finger middle
15.676587,2.5374122,4.174870755897264,0.825277839166982,middle,finger middle
15.477795,-1.6556739,4.339802400973241,1.2015244200438417,middle,finger middle
14.22609,-2.8517613,4.063297370749661,1.7205196534122975,middle,finger middle
14.675537,2.7173035,4.11092114359636,1.388532112151221,middle,finger middle
16.01483,-2.4943216,4.610985159147786,0.7451815928408034,middle,finger middle
16.844212,2.6789405,4.44702149720264,0.8818523601229682,middle,finger middle
14.898042,-1.3168076,4.4817732826847445,1.0032431854986723,middle,finger middle
18.190578,-1.898757,4.386142771018146,1.8004489364447949,middle,finger middle
14.404557,-1.4111148,4.016833554553537,1.371459616369826,middle,finger middle
14.163362,1.8555601,3.839964420547492,1.549616512056073,middle,finger middle
13.878976,-3.1562178,4.288318764572405,1.983631094079391,middle,finger middle
15.971652,2.108706,4.537269364547782,0.9181466807579661,middle,finger middle
13.885705,2.0177424,3.959748202416871,1.7211449330011368,middle,finger middle
18.37332,-0.85057557,4.56214757541893,0.8069752395998702,middle,finger middle
14.197889,-2.8265407,4.306513205669146,1.4676102553255783,middle,finger middle
16.496124,3.5294418,4.8597954692938865,0.051684525018128834,middle,finger middle
14.168923,-2.427345,4.02793054694692,1.418880010718877,middle,finger middle
14.648305,-1.2347069,4.117754562595185,1.4517856276817669,middle,finger middle
14.69207,2.0760279,4.103856958348373,1.5053433511529157,middle,finger middle
14.4605,-2.1885674,4.514650007611492,1.4521592692157133,middle,finger middle
12.950658,0.9473134,3.9140851182673044,2.17370114132781,middle,finger middle
15.431567,2.2238672,4.3488047523384274,0.9856470024612953,middle,finger middle
17.724592,2.1839173,4.575905813195251,0.31679485106102184,middle,finger middle
16.269955,0.78528714,4.464882569050924,0.9683248026730009,middle,finger middle
12.837607,-3.0927935,4.046489726148292,2.30317807294259,middle,finger middle
17.131977,1.7462459,4.701841187832655,0.43189210338410294,middle,finger middle
16.300495,2.4909842,4.534674462198481,0.9707545897511672,middle,finger middle
17.106775,0.6874694,4.660359081284834,0.5720003466127781,middle,finger middle
15.387514,-2.2755194,4.525276533361253,1.0240883907057483,middle,finger middle
15.818463,2.0336199,4.388845796380692,0.6773572898615652,middle,finger middle
15.530058,-2.2244453,4.39138678602784,0.8228951805671328,middle,finger middle
13.94805,1.5288028,3.832055770201668,1.819108905187493,middle,finger middle
15.494784,0.5098079,3.79919051005766,1.4189420177391434,middle,finger middle
13.712861,1.463376,3.97035811321272,2.0763986419110814,middle,finger middle
13.46051,-2.6081722,4.15637067042806,1.9744228315250334,middle,finger middle
14.566117,-2.0364711,4.610078718124015,0.9502290890315456,middle,finger middle
15.174037,1.9037349,4.258216188045161,1.1958199167230066,middle,finger middle
15.6708355,-2.039929,4.815408562958942,0.9053760044646454,middle,finger middle
13.757433,1.2146715,3.8816166706399136,1.907340787496491,middle,finger middle
21.191359,-0.8240535,6.23924303896619,-0.6052389429103013,base,finger bottom
18.789822,1.0215701,4.86141778587589,0.315334310245547,base,finger bottom
20.713882,3.236179,5.8734720473448965,-1.4418969699392377,base,finger bottom
19.76692,1.4337592,5.306104103550833,-0.4245910870770322,base,finger bottom
22.65595,-0.261584,5.594046154433109,-0.8190366188076171,base,finger bottom
17.119823,4.458915,5.603141946210116,-1.0770293489481766,base,finger bottom
19.959614,3.3739474,5.886728482426962,-1.0890301788776047,base,finger bottom
20.61687,1.6380725,5.6150676632522405,-0.9427164842797255,base,finger bottom
17.239157,1.0425842,4.792145585303523,0.5286574262451527,base,finger bottom
17.29391,0.6744815,4.91502528945325,0.1350315402727511,base,finger bottom
18.74223,-0.33318985,5.175457195343231,-0.008261517764190523,base,finger bottom
16.415327,-1.8890156,5.2134053932054485,-0.33423338938816305,base,finger bottom
20.734152,3.5364285,5.947064751350243,-1.2913100718767319,base,finger bottom
20.949127,1.7564348,5.600831490514055,-0.8069696443783281,base,finger bottom
23.258404,-1.4432213,5.842137211071461,-0.4094103422107123,base,finger bottom
16.304188,-2.632591,4.936372009561589,0.6058342787163663,base,finger bottom
21.022299,-0.5964314,6.0612801640093625,-0.667141120650148,base,finger bottom
19.5456,1.3807448,5.508283087955754,-0.48698799288987626,base,finger bottom
17.794666,2.5184872,4.767753056348955,-0.008493411603520858,base,finger bottom
19.529613,2.3281138,6.026667590253194,-0.49163091778843543,base,finger bottom
17.304811,2.635708,4.9218905702087605,0.009373979166311589,base,finger bottom
17.650236,1.5799501,4.947915964730649,0.2983431940360009,base,finger bottom
21.223122,-0.88106877,5.954164153306844,-0.8250191277423351,base,finger bottom
19.830791,3.2157507,5.520473767648374,-1.1064765924670816,base,finger bottom
23.26162,-1.2010492,6.015934300780743,-0.7456363859142795,base,finger bottom
18.04014,2.6874979,5.105194348954734,-0.060386598985095345,base,finger bottom
19.888042,1.0758775,5.833355206487532,-0.5707037890910104,base,finger bottom
17.09537,0.54000497,4.69278045027822,0.6846777675572469,base,finger bottom
17.471308,0.19656737,4.7251409164994485,0.40592486646576137,base,finger bottom
19.771832,1.83647,5.602170387810817,-0.9024271166403467,base,finger bottom
17.206938,0.8447727,4.897924218320925,0.501472719584838,base,finger bottom
18.63956,-0.22233416,5.128825661007981,0.20605127099239717,base,finger bottom
21.20199,-0.8865463,6.085894731739773,-0.7859407577149485,base,finger bottom
20.149881,2.381412,5.511871983832319,-0.8367000615649094,base,finger bottom
21.32755,-0.83830696,5.808411857950556,-1.027419742469237,base,finger bottom
19.603134,3.880843,5.577311437376157,-0.9935458305044269,base,finger bottom
17.921738,3.2719784,5.206421356116964,-0.22617861809014134,base,finger bottom
21.985775,-0.22482473,5.825190797722597,-0.7540318697022487,base,finger bottom
19.31973,3.184415,5.371393361801774,-1.0696784254552103,base,finger bottom
18.475468,1.5938864,5.188652357219705,0.3151220403918312,base,finger bottom
21.86241,-0.7171377,5.8716473885308185,-0.5550826070249577,base,finger bottom
17.130482,1.572352,4.9040234112383265,0.4023797782045318,base,finger bottom
17.6055,2.4545915,5.125274092778361,-0.1585001749770258,base,finger bottom
20.36159,2.7793875,5.484024738716304,-0.9052036989706873,base,finger bottom
17.656618,1.2324541,4.931930188401708,0.3184349491908386,base,finger bottom
18.46202,2.3417504,5.136031865735923,-0.03596402002376206,base,finger bottom
23.182278,-0.9749194,6.05250066148833,-1.0268027455322126,base,finger bottom
18.452826,-1.700736,5.333996726402967,0.6861122862173676,base,finger bottom
17.950815,1.0438029,4.903820862341812,-0.2393955468922873,base,finger bottom
17.785698,3.1438744,5.071092549653589,0.14607318687804247,base,finger bottom
22.831057,0.33661923,6.1665658591137,-2.1011760971741174,none,finger blank
21.438763,1.7724025,5.792156258786176,-1.3508262191955198,none,finger blank
24.314548,-0.6187809,6.327426440899627,-1.8078212663752165,none,finger blank
24.05086,-0.4468497,6.680631246939177,-1.76238292080543,none,finger blank
22.428152,2.2868388,6.09203377930288,-1.8402416658811807,none,finger blank
22.10121,-0.31582093,5.864010820819105,-1.1336473378964131,none,finger blank
22.34678,3.295673,6.382000153523454,-2.665875974209793,none,finger blank
22.292706,2.5976396,6.487370600773658,-2.3668224125591926,none,finger blank
22.758411,1.7732669,6.2901159972386385,-2.1643280095287305,none,finger blank
23.05988,3.7632065,6.25217018167007,-2.4267661614791725,none,finger blank
22.380934,1.8980056,6.183652460675731,-2.135607180069367,none,finger blank
21.366194,4.673208,6.653781191032386,-1.898115091719173,none,finger blank
20.19472,0.7275482,6.243426099613284,-1.5409770050794516,none,finger blank
23.87266,-0.3952574,6.454736829594504,-1.883234911543843,none,finger blank
22.3664,2.0990183,6.140273436120089,-1.9937624436594406,none,finger blank
21.62594,1.6758709,6.100688534837708,-1.3441402054681464,none,finger blank
23.293177,2.8040006,5.979752880639942,-2.171764670977148,none,finger blank
22.771492,3.736666,6.222108083849523,-2.316214581113603,none,finger blank
23.006786,0.2509159,6.357818553984307,-1.870024471686228,none,finger blank
23.80504,-0.38906834,6.373721167342101,-1.6096704431812765,none,finger blank
22.489952,3.4208076,6.48953596087794,-2.1034834988289157,none,finger blank
23.187956,2.8609457,6.188331714183353,-2.186811486758384,none,finger blank
23.537231,2.3207593,6.354713568580936,-2.6656876501102316,none,finger blank
22.274654,2.28971,6.216754790140791,-1.7234795801847513,none,finger blank
